2015-12-03-13-17-30,0,0,1,0,0,0,0,0,0,0,8,3,0,51,84,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,256,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,82,49,0,0,0,0,1,0,0,0,10,0,0,0,0,47,790,0,0,0,0,0,0,1422,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,18,43,22,11,6,1,0,16,1,12,55,0,74,0,0,2,0,0,0,21,1,0,0,27,0,0,1,0,1,20,26,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,499,0,13,0,0,0,0,0,0,63,0,1,0,0,4,0,0,0,0,0,53,10,0,1,1,90,326,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,22,5,0,0,9,0,51,0,0,0,0,0,0,228,159,0,16,0,0,2,0,0,0,0,0,0,8,0,0,0,0,84,0,290,1439,0,0,0,0,0,12,1,0,0,0,0,0,0
2015-12-03-14-21-00,0,0,1,0,0,0,0,0,0,0,8,3,0,51,84,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,255,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,82,49,0,0,0,0,1,0,0,0,10,0,0,0,0,47,790,0,0,0,0,0,0,1422,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,18,43,22,11,6,1,0,16,1,12,55,0,74,0,0,2,0,0,0,21,1,0,0,27,0,0,1,0,1,20,26,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,500,0,13,0,0,0,0,0,0,63,0,1,0,0,4,0,0,0,0,0,53,10,0,1,1,90,326,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,22,5,0,0,9,0,51,0,0,0,0,0,0,228,159,0,16,0,0,2,0,0,0,0,0,0,8,0,0,0,0,84,0,290,1439,0,0,0,0,0,12,1,0,0,0,0,0,0
2015-12-03-15-18-59,0,0,1,0,0,0,0,0,0,0,8,3,0,50,84,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,256,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,82,50,0,0,0,0,2,0,0,0,10,0,0,0,0,48,792,0,0,0,0,0,0,1420,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,17,43,24,11,6,1,0,16,1,12,55,0,79,0,0,2,0,0,0,21,1,0,0,28,0,0,1,0,1,20,26,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,496,0,13,0,0,0,0,0,0,61,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,87,331,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,21,4,0,0,9,0,52,0,0,0,0,0,0,221,163,0,16,0,0,3,0,0,0,0,0,1,8,0,0,0,0,86,0,286,1424,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-03-16-21-36,0,0,1,0,0,0,0,0,0,0,8,3,0,50,84,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,256,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,82,50,0,0,0,0,2,0,0,0,10,0,0,0,0,48,792,0,0,0,0,0,0,1420,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,17,43,24,11,6,1,0,16,1,12,55,0,79,0,0,2,0,0,0,21,1,0,0,28,0,0,1,0,1,20,26,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,496,0,13,0,0,0,0,0,0,61,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,87,331,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,21,4,0,0,9,0,52,0,0,0,0,0,0,221,163,0,16,0,0,3,0,0,0,0,0,1,8,0,0,0,0,86,0,286,1424,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-03-17-15-35,0,0,0,0,0,0,0,0,0,0,10,3,0,52,86,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,37,0,0,42,0,0,1,0,251,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,6,0,0,0,82,49,0,0,0,0,2,0,0,0,10,0,0,0,0,49,800,0,0,0,0,0,0,1430,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,19,41,24,12,6,1,0,17,1,14,58,0,75,0,0,2,0,0,0,21,1,0,0,28,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,494,0,14,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,56,10,0,1,1,88,348,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,75,0,21,4,0,0,9,0,54,0,0,0,0,0,0,227,164,0,16,0,0,2,0,0,0,0,0,2,8,0,0,0,0,85,0,284,1419,0,0,0,0,1,13,1,0,0,0,0,0,0
2015-12-03-18-22-18,0,0,0,0,0,0,0,0,0,0,9,3,0,49,86,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,38,0,0,42,0,0,1,0,251,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,6,0,0,0,85,49,0,0,0,0,2,0,0,0,10,0,0,0,0,49,806,0,0,0,0,0,0,1458,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,19,42,24,14,6,1,0,17,1,14,58,0,75,0,0,3,0,0,0,20,1,0,0,28,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,497,0,12,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,57,12,0,1,1,85,355,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,75,0,21,4,0,0,10,0,56,0,0,0,0,0,0,225,166,0,16,0,0,2,0,0,0,0,0,2,10,0,0,0,0,85,0,289,1425,0,0,0,0,1,13,1,0,0,0,0,0,0
2015-12-03-20-17-50,0,0,0,0,0,0,0,0,0,0,9,3,0,50,89,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,252,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,6,0,0,0,85,49,0,0,0,0,2,0,0,0,10,0,0,0,0,51,805,0,0,0,0,0,0,1465,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,19,42,24,12,6,1,0,16,1,14,57,0,75,0,0,3,0,0,0,19,1,0,0,28,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,498,0,12,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,56,11,0,1,1,89,353,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,75,0,21,5,0,0,9,0,57,0,0,0,0,0,0,226,165,0,16,0,0,2,0,0,0,0,0,2,10,0,0,0,0,84,0,287,1420,0,0,0,0,2,13,1,0,0,0,0,0,0
2015-12-03-21-28-56,0,0,0,0,0,0,0,0,0,0,10,3,0,50,91,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,1,0,251,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,6,0,0,0,85,49,0,0,0,0,2,0,0,0,10,0,0,0,0,51,810,0,0,0,0,0,0,1462,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,19,41,24,10,6,1,0,16,1,14,59,0,77,0,0,3,1,0,0,20,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,57,10,0,1,1,90,353,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,75,0,20,6,0,0,10,0,55,0,0,0,0,0,0,227,165,0,16,0,0,2,0,0,0,0,0,1,9,0,0,0,0,84,0,288,1421,0,0,0,0,2,13,1,0,0,0,0,0,0
2015-12-03-23-20-52,0,0,0,0,0,0,0,0,0,0,10,3,0,51,84,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,37,0,0,42,0,0,1,0,251,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,85,49,0,0,0,0,2,0,0,0,10,0,0,0,0,50,810,0,0,0,0,0,0,1461,0,1,23,0,0,0,0,1,1,0,0,0,0,0,0,0,19,41,24,10,6,1,0,15,1,14,62,0,77,0,0,2,1,0,0,21,1,0,0,27,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,91,352,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,75,0,20,6,0,0,10,0,55,0,0,0,0,0,0,224,161,0,16,0,0,2,0,0,0,0,0,1,9,0,0,0,0,83,0,289,1420,0,0,0,0,2,13,1,0,0,0,0,0,0
2015-12-04-00-25-42,0,0,0,0,0,0,0,0,0,0,10,3,0,50,88,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,37,0,0,43,0,0,1,0,254,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,49,806,0,0,0,0,0,0,1452,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0,0,19,41,24,11,7,1,0,15,1,13,60,0,74,0,0,2,1,0,0,21,1,0,0,28,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,55,11,0,1,1,89,343,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,76,0,20,5,0,0,10,0,52,0,0,0,0,0,0,225,158,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,81,1,294,1438,0,0,0,0,1,13,1,0,0,0,0,0,0
2015-12-04-01-25-20,0,0,0,0,0,0,0,0,0,0,10,3,0,50,88,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,37,0,0,43,0,0,1,0,254,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,49,806,0,0,0,0,0,0,1452,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0,0,19,41,24,11,7,1,0,15,1,13,60,0,74,0,0,2,1,0,0,21,1,0,0,28,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,55,11,0,1,1,89,343,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,76,0,20,5,0,0,10,0,52,0,0,0,0,0,0,225,158,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,81,1,294,1438,0,0,0,0,1,13,1,0,0,0,0,0,0
2015-12-04-02-25-55,0,0,0,0,0,0,0,0,0,0,11,3,0,50,87,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,35,0,0,43,0,0,1,0,252,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,5,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,49,805,0,0,0,0,0,0,1442,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,19,40,24,11,6,1,0,15,1,13,57,0,76,0,0,2,1,0,0,20,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,502,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,12,0,1,1,88,337,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,20,5,0,0,10,0,54,0,0,0,0,0,0,226,155,0,16,0,0,1,0,0,0,0,0,1,9,0,0,0,0,78,1,290,1435,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-03-25-11,0,0,0,0,0,0,0,0,0,0,11,3,0,50,87,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,35,0,0,43,0,0,1,0,252,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,5,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,49,805,0,0,0,0,0,0,1442,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,19,40,24,11,6,1,0,15,1,13,57,0,76,0,0,2,1,0,0,20,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,502,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,12,0,1,1,88,337,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,20,5,0,0,10,0,54,0,0,0,0,0,0,226,155,0,16,0,0,1,0,0,0,0,0,1,9,0,0,0,0,78,1,290,1435,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-05-25-27,0,0,0,0,0,0,0,0,0,0,10,3,0,50,84,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,39,0,0,43,0,0,1,0,252,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,51,802,0,0,0,0,0,0,1431,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,19,41,24,11,6,2,0,17,1,13,55,0,74,0,0,2,1,0,0,21,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,504,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,11,0,1,1,86,329,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,22,5,0,0,10,0,54,0,0,0,0,0,0,227,172,0,16,0,0,2,0,0,0,0,0,1,9,0,0,0,0,78,0,294,1451,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-06-26-14,0,0,0,0,0,0,0,0,0,0,10,3,0,50,84,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,39,0,0,43,0,0,1,0,253,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,85,48,0,0,0,0,2,0,0,0,10,0,0,0,0,51,802,0,0,0,0,0,0,1431,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,19,41,24,11,6,2,0,17,1,13,55,0,74,0,0,2,1,0,0,21,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,11,0,1,1,86,329,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,76,0,22,5,0,0,10,0,54,0,0,0,0,0,0,227,172,0,16,0,0,2,0,0,0,0,0,1,9,0,0,0,0,78,0,294,1451,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-07-27-36,0,0,0,0,0,0,0,0,0,0,8,3,0,50,83,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,37,0,0,41,0,0,1,0,254,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,6,0,0,0,87,48,0,0,0,0,1,0,0,0,10,0,0,0,0,49,798,0,0,0,0,0,0,1425,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,40,24,12,7,2,0,14,1,13,56,0,75,0,0,2,2,0,0,22,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,11,0,1,1,85,329,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,0,22,5,0,0,10,0,52,0,0,0,0,0,0,228,169,0,16,0,0,3,0,0,0,0,0,1,9,0,0,0,0,77,0,291,1445,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-10-22-02,0,0,0,0,0,0,0,0,0,0,8,3,0,50,83,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,37,0,0,41,0,0,1,0,254,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,6,0,0,0,87,48,0,0,0,0,1,0,0,0,10,0,0,0,0,49,798,0,0,0,0,0,0,1425,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,40,24,12,7,2,0,14,1,13,56,0,75,0,0,2,2,0,0,22,1,0,0,27,0,0,1,0,1,21,26,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,503,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,52,11,0,1,1,85,329,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,0,22,5,0,0,10,0,52,0,0,0,0,0,0,228,169,0,16,0,0,3,0,0,0,0,0,1,9,0,0,0,0,77,0,291,1445,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-11-28-45,0,0,0,0,0,0,0,0,0,0,8,3,0,48,83,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,41,0,0,1,0,255,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,6,0,0,0,86,47,0,0,0,0,1,0,0,0,10,0,0,0,0,50,799,0,0,0,0,0,0,1431,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,42,24,11,6,2,0,13,1,12,57,0,74,0,0,2,1,0,0,22,0,0,0,28,0,0,0,0,1,21,25,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,514,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,54,11,0,1,1,86,335,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,0,22,5,0,0,10,0,51,0,0,0,0,0,0,227,169,0,16,0,0,3,0,0,0,0,0,0,9,0,0,0,0,79,0,292,1444,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-12-28-09,0,0,0,0,0,0,0,0,0,0,8,3,0,48,83,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,41,0,0,1,0,255,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,6,0,0,0,86,47,0,0,0,0,1,0,0,0,10,0,0,0,0,50,799,0,0,0,0,0,0,1431,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,42,24,11,6,2,0,13,1,12,57,0,74,0,0,2,1,0,0,22,0,0,0,28,0,0,0,0,1,21,25,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,514,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,54,11,0,1,1,86,335,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,0,22,5,0,0,10,0,51,0,0,0,0,0,0,227,169,0,16,0,0,3,0,0,0,0,0,0,9,0,0,0,0,79,0,292,1444,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-13-20-59,0,0,0,0,0,0,0,0,0,0,8,3,0,48,83,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,41,0,0,1,0,255,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,6,0,0,0,86,47,0,0,0,0,1,0,0,0,10,0,0,0,0,50,799,0,0,0,0,0,0,1431,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,42,24,11,6,2,0,13,1,12,57,0,74,0,0,2,1,0,0,22,0,0,0,28,0,0,0,0,1,21,25,0,1,0,0,7,0,0,1,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,514,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,54,11,0,1,1,86,335,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,0,22,5,0,0,10,0,51,0,0,0,0,0,0,227,169,0,16,0,0,3,0,0,0,0,0,0,9,0,0,0,0,79,0,292,1444,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-14-27-49,0,0,0,0,0,0,0,0,0,0,9,3,0,53,86,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,40,0,0,1,0,256,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,86,46,0,0,0,0,1,0,0,0,10,0,0,0,0,50,805,0,0,0,0,0,0,1441,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,18,44,24,10,6,2,0,13,1,13,56,0,76,0,0,2,1,0,0,21,0,0,0,27,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,511,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,85,351,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,21,5,0,0,10,0,52,0,0,0,0,0,0,228,171,0,16,0,0,3,0,0,0,0,0,0,8,0,0,0,0,84,0,287,1442,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-15-22-35,0,0,0,0,0,0,0,0,0,0,9,3,0,53,86,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,40,0,0,1,0,256,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,86,46,0,0,0,0,1,0,0,0,10,0,0,0,0,50,805,0,0,0,0,0,0,1441,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,18,44,24,10,6,2,0,13,1,13,56,0,76,0,0,2,1,0,0,21,0,0,0,27,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,511,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,85,351,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,21,5,0,0,10,0,52,0,0,0,0,0,0,228,171,0,16,0,0,3,0,0,0,0,0,0,8,0,0,0,0,84,0,287,1442,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-16-23-48,0,0,0,0,0,0,0,0,0,0,9,3,0,53,86,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,40,0,0,1,0,255,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,86,46,0,0,0,0,1,0,0,0,10,0,0,0,0,50,805,0,0,0,0,0,0,1441,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,18,44,24,10,6,2,0,13,1,13,56,0,76,0,0,2,1,0,0,21,0,0,0,27,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,512,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,85,351,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,21,5,0,0,10,0,52,0,0,0,0,0,0,228,171,0,16,0,0,3,0,0,0,0,0,0,8,0,0,0,0,84,0,287,1442,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-17-25-26,0,0,0,0,0,0,0,0,0,0,9,3,0,54,88,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,37,0,0,41,0,0,1,0,253,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,86,46,0,0,0,0,1,0,0,0,10,0,0,0,0,51,809,0,0,0,0,0,0,1456,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,19,44,24,10,6,1,0,13,1,15,56,0,78,0,0,2,1,0,0,23,0,0,0,30,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,506,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,56,11,0,1,1,87,349,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,20,5,0,0,10,0,55,0,0,0,0,0,0,226,168,0,16,0,0,2,0,0,0,0,0,0,8,0,0,0,0,83,0,286,1436,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-18-29-34,0,0,0,0,0,0,0,0,0,0,9,3,0,54,88,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,37,0,0,41,0,0,1,0,253,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,86,46,0,0,0,0,1,0,0,0,10,0,0,0,0,51,809,0,0,0,0,0,0,1456,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,19,44,24,10,6,1,0,13,1,15,56,0,78,0,0,2,1,0,0,23,0,0,0,30,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,506,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,56,11,0,1,1,87,349,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,20,5,0,0,10,0,55,0,0,0,0,0,0,226,168,0,16,0,0,2,0,0,0,0,0,0,8,0,0,0,0,83,0,286,1436,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-19-19-19,0,0,0,0,0,0,0,0,0,0,10,3,0,52,92,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,36,0,0,43,0,0,1,0,250,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,6,0,0,0,87,47,0,0,0,0,1,0,0,0,10,0,0,0,0,48,804,0,0,0,0,0,0,1458,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,20,43,24,10,6,1,0,13,1,15,57,0,77,0,0,2,1,0,0,20,0,0,0,31,0,0,1,0,1,21,25,0,1,0,0,7,0,0,2,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,506,0,13,0,0,0,0,0,0,63,0,0,0,0,4,0,0,0,0,0,57,11,0,1,1,88,349,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,76,0,20,5,0,0,10,0,56,0,0,0,0,0,0,225,172,0,15,0,0,3,0,0,0,0,0,1,8,0,0,0,0,85,0,284,1443,0,0,0,0,0,13,1,0,0,0,0,0,0
2015-12-04-20-24-47,0,0,0,0,0,0,0,0,0,0,11,3,0,51,94,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,40,0,0,43,0,0,1,0,252,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,6,0,0,0,87,46,0,0,0,0,1,0,0,0,10,0,0,0,0,50,807,0,0,0,0,0,1,1460,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,19,44,25,12,6,1,0,13,1,15,59,0,77,0,0,2,1,0,0,19,0,0,0,29,0,0,1,0,1,20,25,0,1,0,0,7,0,0,2,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,509,0,13,0,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,58,11,0,1,1,90,360,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76,0,20,5,0,0,10,0,55,0,0,0,0,0,0,223,171,0,16,0,0,2,0,0,0,0,0,1,8,0,0,0,0,86,1,280,1437,0,0,0,0,1,13,1,0,0,0,0,0,0
